exam,size
1,1287
2,647
3,697
4,624
5,683
6,584
7,575
8,557
9,562
10,509
11,692
12,497
13,572
14,430
15,479
16,422
17,433
18,404
19,399
20,356
21,319
22,362
23,324
24,338
25,342
26,290
27,250
28,259
29,328
30,249
31,257
32,285
33,278
34,225
35,245
36,214
37,226
38,230
39,247
40,231
41,198
42,231
43,203
44,216
45,234
46,190
47,224
48,208
49,192
50,174
51,172
52,181
53,154
54,196
55,185
56,147
57,207
58,175
59,192
60,180
61,156
62,195
63,203
64,167
65,171
66,178
67,145
68,186
69,136
70,157
71,147
72,142
73,191
74,150
75,149
76,142
77,169
78,112
79,135
80,168
81,113
82,138
83,142
84,126
85,113
86,108
87,124
88,128
89,115
90,147
91,130
92,115
93,156
94,94
95,117
96,117
97,119
98,98
99,116
100,118
101,148
102,112
103,138
104,109
105,115
106,86
107,101
108,120
109,96
110,97
111,88
112,122
113,92
114,101
115,112
116,120
117,119
118,106
119,167
120,95
121,74
122,101
123,79
124,103
125,109
126,96
127,100
128,85
129,85
130,98
131,79
132,99
133,76
134,90
135,81
136,98
137,83
138,84
139,93
140,105
141,72
142,95
143,81
144,106
145,70
146,99
147,75
148,72
149,48
150,58
151,69
152,82
153,71
154,67
155,66
156,61
157,74
158,59
159,76
160,78
161,60
162,86
163,69
164,63
165,67
166,67
167,59
168,49
169,88
170,54
171,77
172,105
173,76
174,50
175,64
176,56
177,66
178,60
179,106
180,72
181,65
182,47
183,51
184,52
185,47
186,63
187,82
188,52
189,42
190,66
191,67
192,69
193,49
194,47
195,42
196,48
197,43
198,49
199,53
200,49
201,44
202,45
203,58
204,50
205,52
206,61
207,75
208,45
209,44
210,47
211,49
212,44
213,44
214,38
215,44
216,41
217,49
218,48
219,33
220,64
221,39
222,61
223,48
224,55
225,52
226,37
227,37
228,47
229,40
230,55
231,76
232,44
233,43
234,36
235,64
236,40
237,49
238,39
239,64
240,53
241,60
242,49
243,47
244,32
245,48
246,59
247,51
248,33
249,55
250,44
251,48
252,51
253,37
254,41
255,54
256,46
257,42
258,42
259,49
260,107
261,51
262,31
263,44
264,43
265,45
266,30
267,45
268,63
269,37
270,27
271,33
272,28
273,25
274,65
275,26
276,49
277,33
278,38
279,29
280,24
281,35
282,57
283,39
284,34
285,29
286,48
287,29
288,36
289,38
290,43
291,34
292,26
293,35
294,53
295,35
296,25
297,34
298,33
299,44
300,31
301,32
302,27
303,21
304,25
305,27
306,24
307,23
308,28
309,40
310,30
311,26
312,31
313,27
314,33
315,32
316,33
317,47
318,25
319,33
320,35
321,28
322,29
323,28
324,35
325,38
326,28
327,54
328,22
329,33
330,25
331,36
332,38
333,32
334,21
335,29
336,22
337,45
338,20
339,22
340,24
341,31
342,23
343,23
344,22
345,26
346,20
347,29
348,17
349,18
350,74
351,22
352,17
353,26
354,20
355,24
356,30
357,32
358,35
359,17
360,20
361,22
362,33
363,25
364,17
365,23
366,27
367,21
368,21
369,15
370,20
371,16
372,19
373,22
374,19
375,19
376,16
377,31
378,14
379,38
380,15
381,16
382,22
383,23
384,15
385,17
386,26
387,50
388,13
389,25
390,45
391,39
392,20
393,27
394,14
395,18
396,16
397,14
398,21
399,18
400,12
401,19
402,33
403,16
404,16
405,30
406,15
407,16
408,11
409,13
410,19
411,16
412,16
413,19
414,10
415,11
416,15
417,11
418,38
419,27
420,15
421,12
422,14
423,12
424,66
425,13
426,13
427,10
428,23
429,11
430,19
431,12
432,84
433,12
434,14
435,19
436,14
437,11
438,8
439,12
440,8
441,9
442,13
443,13
444,13
445,6
446,14
447,21
448,12
449,9
450,29
451,12
452,16
453,9
454,10
455,9
456,9
457,27
458,24
459,6
460,9
461,6
462,7
463,11
464,16
465,10
466,8
467,9
468,5
469,8
470,9
471,9
472,10
473,13
474,24
475,12
476,8
477,9
478,13
479,32
480,7
481,5
482,20
483,9
484,6
485,10
486,14
487,5
488,8
489,10
490,6
491,3
492,5
493,12
494,16
495,37
496,11
497,6
498,13
499,16
500,7
501,7
502,6
503,33
504,6
505,3
506,6
507,7
508,4
509,4
510,3
511,3
512,5
513,16
514,2
515,9
516,27
517,1
518,5
519,19
520,7
521,2
522,13
523,9
524,1
525,2
526,22
527,7
528,11
529,5
530,3
531,4
532,2
533,10
534,13
535,14
536,11
537,1
538,1
539,1
540,2
541,5
542,1
543,1
544,2
